room,seat_no,enrolment_no,student_name
,1,21STUCHH010011,21STUCHH010432 R112
,1,"21BSCHH010012, 024
&
22BSCHH010001",22BSCHH010069 R216
,1,23BCAHH010001,23BCAHH010048 R103
,2,23BCAHH010049,23BCAHH010091 R202
,3,23BCAHH010092,23BCAHH010157 R204
,4,23BCAHH010160,23BCAHH010206 R205
,1,23BSCHH010029,23BSCHH010141 R112
,1,"21BSCHH010012
&
23BSCHH010001",23BSCHH010037 R112
,1,"21STUCHH010060, 146, 149, 176, 353, 404, 443, 670",G05
,2,23STUCHH010489,23STUCHH010533 G16
,3,23STUCHH010535,23STUCHH010656 G17
,4,23STUCHH010657,23STUCHH010738 G18
,5,23STUCHH010739,23STUCHH010775 G19
,6,23STUCHH010777,23STUCHH010826 G20
,7,23STUCHH010827,23STUCHH010893 R103
,8,23STUCHH010898,23STUCHH010967 R107
,9,23STUCHH010968,23STUCHH011073 R112
,10,23STUCHH011075,23STUCHH011563 R202
,11,"23STUCHH010554, 557, 568, 578, 582, 586, 593, 594,
21STUCHH010378, 23STUCHH011045, 23STUCHH011074",R202
,150,"10
0",23STUCHH010738 PESARAMELLI SRIVALLIKA
,1,20STUCHH010110,G05
,4,22STUCHH010085,22STUCHH010128 G16
,5,22STUCHH010129,22STUCHH010182 G17
,6,22STUCHH010184,22STUCHH010284 G18
,7,22STUCHH010285,22STUCHH010327 G20
,8,22STUCHH010328,22STUCHH010400 R103
,9,22STUCHH010402,22STUCHH010477 R107
,10,22STUCHH010478,22STUCHH010561 R204
,11,22STUCHH010562,22STUCHH010638 R205
,12,22STUCHH010640,22STUCHH010712 R216
,13,22STUCHH010713,22STUCHH010782 R224
,14,22STUCHH010783,22STUCHH010851 R304
,15,22STUCHH010853,22STUCHH010937 R309
,16,22STUCHH010938,22STUCHH011042 R317
,17,"21STUCHH010131, 21STUCHH010154, 22STUCHH010164",R112
,1,"21STUCHH010357
&
23STUCHH010053",23STUCHH010187 G19
,2,23STUCHH010188,23STUCHH010230 R112
,3,23STUCHH010233,23STUCHH010303 R204
,4,23STUCHH010304,23STUCHH011203 R216
,5,"21STUCHH010131, 23STUCHH010320, 23STUCHH010362",
,1,23STUCHH010065,23STUCHH011202 R202
,2,23STUCHH011205,23STUCHH011264 R205
,3,23STUCHH011266,23STUCHH011342 R224
,4,23STUCHH011343,23STUCHH011410 R304
